,Time,ax SRP [m/s^2],ay SRP [m/s^2],az SRP [m/s^2],rx Sun [m],ry Sun [m],rz Sun [m]
9551,764389910.0,-5.940775587849384e-08,-2.0269999230214366e-09,-8.80798380977336e-10,148960217160.11835,5082540894.733953,2208531801.3529215
9552,764389920.0,-5.940773669193577e-08,-2.027098875727822e-09,-8.808577208374865e-10,148960225128.82794,5082790924.229894,2208681422.805821
9553,764389930.0,-5.940771745624943e-08,-2.0271978139618652e-09,-8.809170461853507e-10,148960233160.68594,5083040923.983962,2208831010.7458715
9554,764389940.0,-5.94076981714236e-08,-2.02729673774376e-09,-8.80976356964656e-10,148960241255.7073,5083290894.049166,2208980565.0331354
9555,764389950.0,-5.9407678837447375e-08,-2.0273956470938024e-09,-8.810356531190731e-10,148960249413.90668,5083540834.478729,2209130085.527516
9556,764389960.0,-5.940765945430971e-08,-2.027494542032366e-09,-8.810949345922069e-10,148960257635.29877,5083790745.326085,2209279572.0887556
9557,764389970.0,-5.9407640022000056e-08,-2.0275934225799382e-09,-8.811542013276077e-10,148960265919.89774,5084040626.64489,2209429024.576435
9558,764389980.0,-5.940762054050767e-08,-2.02769228875708e-09,-8.812134532687597e-10,148960274267.71783,5084290478.489008,2209578442.849976
9559,764389990.0,-5.940760100982226e-08,-2.0277911405844624e-09,-8.812726903590917e-10,148960282678.77295,5084540300.912526,2209727826.7686405
9560,764390000.0,-5.9407581429933536e-08,-2.027889978082842e-09,-8.813319125419701e-10,148960291153.07684,5084790093.969741,2209877176.19153
9561,764390010.0,-5.94075618008314e-08,-2.027988801273076e-09,-8.813911197607027e-10,148960299690.64297,5085039857.715176,2210026490.977589
9562,764390020.0,-5.940754212250589e-08,-2.02808761017611e-09,-8.814503119585363e-10,148960308291.48474,5085289592.203562,2210175770.9856
9563,764390030.0,-5.9407522394947275e-08,-2.0281864048129925e-09,-8.815094890786586e-10,148960316955.61517,5085539297.489855,2210325016.074186
9564,764390040.0,-5.940750261814588e-08,-2.0282851852048614e-09,-8.815686510641974e-10,148960325683.04724,5085788973.6292305,2210474226.1018133
9565,764390050.0,-5.940748279209233e-08,-2.0283839513729564e-09,-8.816277978582224e-10,148960334473.79355,5086038620.677078,2210623400.926789
9566,764390060.0,-5.940746291677726e-08,-2.0284827033386073e-09,-8.816869294037419e-10,148960343327.8666,5086288238.6890135,2210772540.407262
9567,764390070.0,-5.940744299219153e-08,-2.0285814411232412e-09,-8.817460456437054e-10,148960352245.27878,5086537827.720869,2210921644.4012227
9568,764390080.0,-5.940742301832619e-08,-2.028680164748387e-09,-8.81805146521004e-10,148960361226.04202,5086787387.828701,2211070712.7665033
9569,764390090.0,-5.9407402995172425e-08,-2.028778874235665e-09,-8.818642319784694e-10,148960370270.16824,5087036919.068786,2211219745.360779
9570,764390100.0,-5.940738292272168e-08,-2.028877569606798e-09,-8.819233019588762e-10,148960379377.66895,5087286421.49762,2211368742.041567
9571,764390110.0,-5.940736280096529e-08,-2.028976250883597e-09,-8.819823564049352e-10,148960388548.5557,5087535895.171927,2211517702.6662273
9572,764390120.0,-5.9407342629895145e-08,-2.0290749180879835e-09,-8.820413952593049e-10,148960397782.8396,5087785340.148653,2211666627.091965
9573,764390130.0,-5.940732240950296e-08,-2.029173571241964e-09,-8.821004184645796e-10,148960407080.5317,5088034756.484966,2211815515.175825
9574,764390140.0,-5.94073021397808e-08,-2.0292722103676533e-09,-8.821594259632989e-10,148960416441.64273,5088284144.238262,2211964366.7746997
9575,764390150.0,-5.940728182072087e-08,-2.029370835487259e-09,-8.82218417697943e-10,148960425866.18323,5088533503.466158,2212113181.7453227
9576,764390160.0,-5.9407261452315525e-08,-2.02946944662309e-09,-8.822773936109335e-10,148960435354.1635,5088782834.226499,2212261959.944272
9577,764390170.0,-5.940724103455729e-08,-2.0295680437975523e-09,-8.823363536446342e-10,148960444905.59372,5089032136.577354,2212410701.227971
9578,764390180.0,-5.940722056743884e-08,-2.0296666270331527e-09,-8.823952977413506e-10,148960454520.48373,5089281410.577024,2212559405.4526873
9579,764390190.0,-5.940720005095309e-08,-2.0297651963524973e-09,-8.824542258433316e-10,148960464198.84317,5089530656.284032,2212708072.474534
9580,764390200.0,-5.940717948509307e-08,-2.0298637517782925e-09,-8.825131378927672e-10,148960473940.6815,5089779873.757133,2212856702.1494684
9581,764390210.0,-5.9407158869851976e-08,-2.029962293333342e-09,-8.825720338317906e-10,148960483746.0079,5090029063.055305,2213005294.333295
9582,764390220.0,-5.940713820522321e-08,-2.0300608210405534e-09,-8.82630913602477e-10,148960493614.83142,5090278224.237761,2213153848.881663
9583,764390230.0,-5.940711749120028e-08,-2.0301593349229303e-09,-8.826897771468441e-10,148960503547.1608,5090527357.363939,2213302365.650067
9584,764390240.0,-5.9407096727777016e-08,-2.0302578350035837e-09,-8.827486244068541e-10,148960513543.00455,5090776462.493508,2213450844.4938493
9585,764390250.0,-5.9407075914947246e-08,-2.0303563213057184e-09,-8.828074553244104e-10,148960523602.371,5091025539.686374,2213599285.2682
9586,764390260.0,-5.9407055052705154e-08,-2.0304547938526506e-09,-8.828662698413623e-10,148960533725.26816,5091274589.002665,2213747687.8281546
9587,764390270.0,-5.9407034141044923e-08,-2.0305532526677844e-09,-8.829250678994975e-10,148960543911.70395,5091523610.502744,2213896052.0285945
9588,764390280.0,-5.9407013179961035e-08,-2.030651697774637e-09,-8.82983849440552e-10,148960554161.68594,5091772604.247208,2214044377.7242527
9589,764390290.0,-5.940699216944807e-08,-2.0307501291968223e-09,-8.830426144062031e-10,148960564475.22156,5092021570.296886,2214192664.769708
9590,764390300.0,-5.940697110950087e-08,-2.03084854695806e-09,-8.831013627380722e-10,148960574852.3179,5092270508.712843,2214340913.0193877
9591,764390310.0,-5.94069500001144e-08,-2.030946951082168e-09,-8.831600943777246e-10,148960585292.98193,5092519419.556372,2214489122.3275676
9592,764390320.0,-5.940692884128385e-08,-2.0310453415930757e-09,-8.832188092666712e-10,148960595797.2202,5092768302.889008,2214637292.548373
9593,764390330.0,-5.940690763300454e-08,-2.0311437185148027e-09,-8.83277507346364e-10,148960606365.03934,5093017158.7725115,2214785423.535779
9594,764390340.0,-5.9406886375272025e-08,-2.0312420818714852e-09,-8.833361885582023e-10,148960616996.44537,5093265987.268889,2214933515.1436086
9595,764390350.0,-5.940686506808189e-08,-2.03134043168735e-09,-8.833948528435267e-10,148960627691.44443,5093514788.440379,2215081567.2255383
9596,764390360.0,-5.9406843711430275e-08,-2.031438767986746e-09,-8.834535001436285e-10,148960638450.04202,5093763562.349456,2215229579.6350904
9597,764390370.0,-5.940682230531304e-08,-2.031537090794105e-09,-8.835121303997365e-10,148960649272.24384,5094012309.05883,2215377552.2256427
9598,764390380.0,-5.940680084972651e-08,-2.0316354001339793e-09,-8.835707435530292e-10,148960660158.05502,5094261028.631455,2215525484.8504214
9599,764390390.0,-5.94067793446672e-08,-2.0317336960310202e-09,-8.836293395446289e-10,148960671107.4806,5094509721.130519,2215673377.3625035
9600,764390400.0,-5.9406757790131665e-08,-2.0318319785099823e-09,-8.836879183156038e-10,148960682120.5253,5094758386.619449,2215821229.614821
9601,764390410.0,-5.940673618611681e-08,-2.031930247595733e-09,-8.837464798069676e-10,148960693197.19363,5095007025.161916,2215969041.460155
9602,764390420.0,-5.9406714532619564e-08,-2.032028503313234e-09,-8.838050239596787e-10,148960704337.48987,5095255636.821823,2216116812.7511425
9603,764390430.0,-5.9406692829637185e-08,-2.0321267456875616e-09,-8.838635507146423e-10,148960715541.41806,5095504221.663321,2216264543.34027
9604,764390440.0,-5.9406671077167065e-08,-2.032224974743896e-09,-8.839220600127093e-10,148960726808.98193,5095752779.750803,2216412233.0798793
9605,764390450.0,-5.940664927520679e-08,-2.0323231905075227e-09,-8.839805517946778e-10,148960738140.18503,5096001311.148897,2216559881.8221664
9606,764390460.0,-5.9406627423754094e-08,-2.0324213930038333e-09,-8.840390260012905e-10,148960749535.03064,5096249815.922479,2216707489.4191823
9607,764390470.0,-5.9406605522807006e-08,-2.0325195822583306e-09,-8.840974825732387e-10,148960760993.52173,5096498294.136666,2216855055.722829
9608,764390480.0,-5.9406583572363714e-08,-2.032617758296621e-09,-8.8415592145116e-10,148960772515.66107,5096746745.856819,2217002580.584867
9609,764390490.0,-5.9406561572422496e-08,-2.0327159211444176e-09,-8.842143425756368e-10,148960784101.45123,5096995171.148545,2217150063.8569117
9610,764390500.0,-5.940653952298198e-08,-2.0328140708275444e-09,-8.842727458872027e-10,148960795750.8944,5097243570.07769,2217297505.3904343
9611,764390510.0,-5.940651742404084e-08,-2.0329122073719288e-09,-8.843311313263341e-10,148960807463.9927,5097491942.710351,2217444905.036761
9612,764390520.0,-5.9406495275598096e-08,-2.0330103308036132e-09,-8.843894988334593e-10,148960819240.74774,5097740289.11287,2217592262.647076
9613,764390530.0,-5.9406473077652835e-08,-2.0331084411487408e-09,-8.844478483489507e-10,148960831081.1611,5097988609.3518305,2217739578.072421
9614,764390540.0,-5.940645083020447e-08,-2.0332065384335724e-09,-8.845061798131318e-10,148960842985.23395,5098236903.494071,2217886851.1636944
9615,764390550.0,-5.940642853325253e-08,-2.033304622684472e-09,-8.845644931662721e-10,148960854952.9673,5098485171.606671,2218034081.7716527
9616,764390560.0,-5.940640618679665e-08,-2.0334026939279083e-09,-8.846227883485886e-10,148960866984.36188,5098733413.756959,2218181269.746912
9617,764390570.0,-5.940638379083689e-08,-2.0335007521904713e-09,-8.846810653002505e-10,148960879079.4181,5098981630.012515,2218328414.9399476
9618,764390580.0,-5.940636134537343e-08,-2.0335987974988553e-09,-8.847393239613733e-10,148960891238.1361,5099229820.441163,2218475517.201091
9619,764390590.0,-5.9406338850406486e-08,-2.033696829879861e-09,-8.847975642720206e-10,148960903460.51596,5099477985.110985,2218622576.3805385
9620,764390600.0,-5.940631630593671e-08,-2.033794849360405e-09,-8.848557861722069e-10,148960915746.5572,5099726124.090304,2218769592.328342
9621,764390610.0,-5.940629371196482e-08,-2.0338928559675117e-09,-8.849139896018957e-10,148960928096.25922,5099974237.447699,2218916564.8944182
9622,764390620.0,-5.940627106849177e-08,-2.0339908497283164e-09,-8.849721745009989e-10,148960940509.62125,5100222325.252001,2219063493.928543
9623,764390630.0,-5.940624837551876e-08,-2.0340888306700687e-09,-8.850303408093808e-10,148960952986.64203,5100470387.5722885,2219210379.280355
9624,764390640.0,-5.9406225633047184e-08,-2.034186798820129e-09,-8.85088488466854e-10,148960965527.32016,5100718424.477898,2219357220.799354
9625,764390650.0,-5.9406202841078525e-08,-2.0342847542059615e-09,-8.851466174131798e-10,148960978131.65405,5100966436.038414,2219504018.3349047
9626,764390660.0,-5.94061799996147e-08,-2.0343826968551563e-09,-8.852047275880738e-10,148960990799.64163,5101214422.32368,2219650771.7362328
9627,764390670.0,-5.940615710865759e-08,-2.0344806267954013e-09,-8.852628189311982e-10,148961003531.28076,5101462383.403786,2219797480.85243
9628,764390680.0,-5.940613416820951e-08,-2.0345785440545113e-09,-8.853208913821704e-10,148961016326.56885,5101710319.349085,2219944145.5324507
9629,764390690.0,-5.940611117827285e-08,-2.0346764486604033e-09,-8.853789448805551e-10,148961029185.50317,5101958230.23018,2220090765.625113
9630,764390700.0,-5.9406088138850204e-08,-2.034774340641109e-09,-8.854369793658702e-10,148961042108.08072,5102206116.117931,2220237340.979106
9631,764390710.0,-5.940606504994446e-08,-2.0348722200247778e-09,-8.854949947775851e-10,148961055094.2981,5102453977.083456,2220383871.442978
9632,764390720.0,-5.94060419115587e-08,-2.0349700868396707e-09,-8.855529910551218e-10,148961068144.15164,5102701813.198125,2220530356.865147
9633,764390730.0,-5.940601872369613e-08,-2.0350679411141585e-09,-8.856109681378526e-10,148961081257.6376,5102949624.533571,2220676797.0939
9634,764390740.0,-5.9405995486360274e-08,-2.0351657828767335e-09,-8.856689259651028e-10,148961094434.75174,5103197411.161685,2220823191.977386
9635,764390750.0,-5.940597219955486e-08,-2.0352636121559962e-09,-8.857268644761515e-10,148961107675.48956,5103445173.154611,2220969541.3636274
9636,764390760.0,-5.940594886328382e-08,-2.035361428980669e-09,-8.857847836102301e-10,148961120979.84637,5103692910.584759,2221115845.100513
9637,764390770.0,-5.940592547755128e-08,-2.0354592333795796e-09,-8.858426833065218e-10,148961134347.81714,5103940623.524792,2221262103.035801
9638,764390780.0,-5.940590204236157e-08,-2.0355570253816767e-09,-8.859005635041639e-10,148961147779.3966,5104188312.047639,2221408315.0171194
9639,764390790.0,-5.940587855771926e-08,-2.0356548050160216e-09,-8.859584241422467e-10,148961161274.57916,5104435976.226483,2221554480.891967
9640,764390800.0,-5.940585502362926e-08,-2.0357525723118004e-09,-8.860162651598176e-10,148961174833.3589,5104683616.134778,2221700600.507713
9641,764390810.0,-5.9405831440096494e-08,-2.035850327298303e-09,-8.860740864958736e-10,148961188455.7296,5104931231.846231,2221846673.7115984
9642,764390820.0,-5.9405807807126245e-08,-2.0359480700049416e-09,-8.861318880893682e-10,148961202141.68494,5105178823.4348135,2221992700.350736
9643,764390830.0,-5.940578412472398e-08,-2.036045800461246e-09,-8.861896698792095e-10,148961215891.21808,5105426390.974766,2222138680.272113
9644,764390840.0,-5.94057603928954e-08,-2.0361435186968588e-09,-8.862474318042604e-10,148961229704.322,5105673934.54058,2222284613.322588
9645,764390850.0,-5.940573661164638e-08,-2.036241224741541e-09,-8.863051738033373e-10,148961243580.9894,5105921454.207024,2222430499.348893
9646,764390860.0,-5.940571278098312e-08,-2.0363389186251764e-09,-8.863628958152157e-10,148961257521.2126,5106168950.049125,2222576338.1976376
9647,764390870.0,-5.9405688900911955e-08,-2.036436600377757e-09,-8.864205977786227e-10,148961271524.98373,5106416422.142174,2222722129.715304
9648,764390880.0,-5.940566497143949e-08,-2.0365342700294005e-09,-8.864782796322442e-10,148961285592.29453,5106663870.561729,2222867873.748251
9649,764390890.0,-5.9405640992572584e-08,-2.0366319276103393e-09,-8.865359413147215e-10,148961299723.13647,5106911295.383616,2223013570.1427145
9650,764390900.0,-5.940561696431827e-08,-2.036729573150925e-09,-8.865935827646514e-10,148961313917.5008,5107158696.6839285,2223159218.7448053
9651,764390910.0,-5.940559288668387e-08,-2.0368272066816273e-09,-8.866512039205895e-10,148961328175.37833,5107406074.539019,2223304819.4005156
9652,764390920.0,-5.940556875967684e-08,-2.0369248282330358e-09,-8.86708804721046e-10,148961342496.75964,5107653429.025517,2223450371.955712
9653,764390930.0,-5.9405544583304934e-08,-2.037022437835855e-09,-8.867663851044895e-10,148961356881.6351,5107900760.220316,2223595876.2561436
9654,764390940.0,-5.9405520357576264e-08,-2.03712003552092e-09,-8.86823945009349e-10,148961371329.99454,5108148068.200581,2223741332.1474366
9655,764390950.0,-5.9405496082498886e-08,-2.037217621319171e-09,-8.868814843740062e-10,148961385841.82776,5108395353.043742,2223886739.4751
9656,764390960.0,-5.940547175808136e-08,-2.037315195261679e-09,-8.86939003136805e-10,148961400417.12405,5108642614.827504,2224032098.0845213
9657,764390970.0,-5.940544738433228e-08,-2.0374127573796273e-09,-8.869965012360447e-10,148961415055.87256,5108889853.629839,2224177407.8209705
9658,764390980.0,-5.9405422961260684e-08,-2.03751030770433e-09,-8.870539786099882e-10,148961429758.06192,5109137069.528992,2224322668.529603
9659,764390990.0,-5.94053984888757e-08,-2.037607846267214e-09,-8.871114351968532e-10,148961444523.68057,5109384262.603477,2224467880.0554523
9660,764391000.0,-5.9405373967186686e-08,-2.0377053730998265e-09,-8.871688709348172e-10,148961459352.71674,5109631432.932082,2224613042.243439
9661,764391010.0,-5.9405349396203304e-08,-2.037802888233841e-09,-8.872262857620194e-10,148961474245.15814,5109878580.593869,2224758154.9383683
9662,764391020.0,-5.940532477593552e-08,-2.0379003917010527e-09,-8.872836796165594e-10,148961489200.9923,5110125705.66817,2224903217.98493
9663,764391030.0,-5.940530010639335e-08,-2.037997883533371e-09,-8.873410524364934e-10,148961504220.20645,5110372808.2345915,2225048231.227699
9664,764391040.0,-5.940527538758722e-08,-2.0380953637628353e-09,-8.873984041598423e-10,148961519302.7874,5110619888.3730135,2225193194.511138
9665,764391050.0,-5.9405250619527735e-08,-2.038192832421606e-09,-8.874557347245859e-10,148961534448.72174,5110866946.163595,2225338107.679597
9666,764391060.0,-5.940522580222571e-08,-2.0382902895419593e-09,-8.875130440686651e-10,148961549657.9957,5111113981.686762,2225482970.577314
9667,764391070.0,-5.9405200935692315e-08,-2.038387735156307e-09,-8.875703321299843e-10,148961564930.59515,5111360995.023227,2225627783.0484157
9668,764391080.0,-5.9405176019938836e-08,-2.0384851692971705e-09,-8.876275988464072e-10,148961580266.50577,5111607986.253968,2225772544.9369183
9669,764391090.0,-5.940515105497693e-08,-2.038582591997206e-09,-8.87684844155763e-10,148961595665.7127,5111854955.460247,2225917256.08673
9670,764391100.0,-5.9405126040818374e-08,-2.0386800032891826e-09,-8.877420679958399e-10,148961611128.20102,5112101902.7235985,2226061916.341648
9671,764391110.0,-5.940510097747529e-08,-2.038777403206002e-09,-8.877992703043915e-10,148961626653.95532,5112348828.125841,2226206525.5453634
9672,764391120.0,-5.940507586496002e-08,-2.038874791780687e-09,-8.878564510191345e-10,148961642242.95984,5112595731.749064,2226351083.541459
9673,764391130.0,-5.940505070328511e-08,-2.038972169046381e-09,-8.879136100777476e-10,148961657895.1986,5112842613.675639,2226495590.1734114
9674,764391140.0,-5.940502549246348e-08,-2.039069535036361e-09,-8.879707474178757e-10,148961673610.65524,5113089473.988221,2226640045.284591
9675,764391150.0,-5.940500023250814e-08,-2.039166889784018e-09,-8.880278629771251e-10,148961689389.3131,5113336312.769737,2226784448.7182646
9676,764391160.0,-5.940497492343256e-08,-2.03926423332288e-09,-8.880849566930713e-10,148961705231.15506,5113583130.103399,2226928800.317593
9677,764391170.0,-5.9404949565250274e-08,-2.0393615656865894e-09,-8.8814202850325e-10,148961721136.16388,5113829926.0727,2227073099.925637
9678,764391180.0,-5.940492415797514e-08,-2.0394588869089205e-09,-8.881990783451645e-10,148961737104.32178,5114076700.761411,2227217347.38535
9679,764391190.0,-5.940489870162125e-08,-2.0395561970237706e-09,-8.882561061562828e-10,148961753135.61087,5114323454.253591,2227361542.5395894
9680,764391200.0,-5.9404873196203004e-08,-2.039653496065166e-09,-8.883131118740405e-10,148961769230.0127,5114570186.6335745,2227505685.231108
9681,764391210.0,-5.940484764173504e-08,-2.0397507840672573e-09,-8.88370095435838e-10,148961785387.5086,5114816897.985983,2227649775.3025594
9682,764391220.0,-5.940482203823225e-08,-2.0398480610643227e-09,-8.884270567790439e-10,148961801608.0796,5115063588.3957205,2227793812.5965
9683,764391230.0,-5.940479638570979e-08,-2.039945327090768e-09,-8.88483995840993e-10,148961817891.70624,5115310257.947976,2227937796.955385
9684,764391240.0,-5.940477068418305e-08,-2.0400425821811233e-09,-8.885409125589876e-10,148961834238.36887,5115556906.728216,2228081728.221575
9685,764391250.0,-5.940474493366776e-08,-2.040139826370052e-09,-8.885978068702985e-10,148961850648.0474,5115803534.822206,2228225606.2373314
9686,764391260.0,-5.9404719134179794e-08,-2.0402370596923357e-09,-8.886546787121639e-10,148961867120.72147,5116050142.315978,2228369430.844823
9687,764391270.0,-5.940469328573537e-08,-2.0403342821828934e-09,-8.887115280217909e-10,148961883656.37036,5116296729.295868,2228513201.8861217
9688,764391280.0,-5.940466738835096e-08,-2.040431493876767e-09,-8.887683547363557e-10,148961900254.97296,5116543295.848489,2228656919.2032065
9689,764391290.0,-5.9404641442043344e-08,-2.04052869480913e-09,-8.888251587930047e-10,148961916916.50784,5116789842.060739,2228800582.6379623
9690,764391300.0,-5.940461544682946e-08,-2.0406258850152797e-09,-8.888819401288525e-10,148961933640.95325,5117036368.019808,2228944192.032184
9691,764391310.0,-5.940458940272664e-08,-2.0407230645306497e-09,-8.889386986809854e-10,148961950428.287,5117282873.813173,2229087747.2275734
9692,764391320.0,-5.9404563309752357e-08,-2.0408202333907945e-09,-8.889954343864588e-10,148961967278.4867,5117529359.528599,2229231248.0657434
9693,764391330.0,-5.9404537167924463e-08,-2.040917391631403e-09,-8.890521471823001e-10,148961984191.52942,5117775825.254134,2229374694.388217
9694,764391340.0,-5.9404510977261044e-08,-2.041014539288296e-09,-8.891088370055082e-10,148962001167.39203,5118022271.078129,2229518086.036429
9695,764391350.0,-5.940448473778038e-08,-2.0411116763974136e-09,-8.891655037930513e-10,148962018206.05106,5118268697.089209,2229661422.8517265
9696,764391360.0,-5.940445844950119e-08,-2.041208802994842e-09,-8.892221474818739e-10,148962035307.48248,5118515103.3763,2229804704.67537
9697,764391370.0,-5.940443211244233e-08,-2.041305919116784e-09,-8.8927876800889e-10,148962052471.6621,5118761490.028612,2229947931.348536
9698,764391380.0,-5.9404405726622966e-08,-2.0414030247995792e-09,-8.893353653109871e-10,148962069698.56534,5119007857.135652,2230091102.712314
9699,764391390.0,-5.9404379292062584e-08,-2.0415001200796978e-09,-8.89391939325027e-10,148962086988.1672,5119254204.787211,2230234218.6077127
9700,764391400.0,-5.940435280878087e-08,-2.04159720499374e-09,-8.894484899878439e-10,148962104340.44235,5119500533.073382,2230377278.875656
9701,764391410.0,-5.9404326276797786e-08,-2.0416942795784347e-09,-8.895050172362466e-10,148962121755.36514,5119746842.084543,2230520283.3569875
9702,764391420.0,-5.940429969613376e-08,-2.0417913438706523e-09,-8.89561521007021e-10,148962139232.9094,5119993131.9113655,2230663231.8924685
9703,764391430.0,-5.940427306680926e-08,-2.041888397907384e-09,-8.896180012369242e-10,148962156773.0488,5120239402.64482,2230806124.3227825
9704,764391440.0,-5.9404246388845085e-08,-2.0419854417257554e-09,-8.896744578626897e-10,148962174375.75656,5120485654.376163,2230948960.4885335
9705,764391450.0,-5.940421966226247e-08,-2.04208247536303e-09,-8.897308908210298e-10,148962192041.0055,5120731887.196951,2231091740.230249
9706,764391460.0,-5.940419288708278e-08,-2.0421794988565985e-09,-8.897873000486307e-10,148962209768.76804,5120978101.199032,2231234463.3883786
9707,764391470.0,-5.9404166063327664e-08,-2.042276512243985e-09,-8.898436854821546e-10,148962227559.01636,5121224296.474553,2231377129.8032966
9708,764391480.0,-5.940413919101914e-08,-2.0423735155628483e-09,-8.899000470582421e-10,148962245411.72217,5121470473.115953,2231519739.315302
9709,764391490.0,-5.9404112270179426e-08,-2.0424705088509778e-09,-8.899563847135117e-10,148962263326.85687,5121716631.21597,2231662291.7646246
9710,764391500.0,-5.9404085300831194e-08,-2.0425674921463026e-09,-8.900126983845612e-10,148962281304.39136,5121962770.867636,2231804786.991415
9711,764391510.0,-5.9404058282997154e-08,-2.042664465486876e-09,-8.900689880079626e-10,148962299344.29636,5122208892.16428,2231947224.835757
9712,764391520.0,-5.940403121670048e-08,-2.0427614289108943e-09,-8.901252535202721e-10,148962317446.542,5122454995.1995325,2232089605.137664
9713,764391530.0,-5.940400410196462e-08,-2.042858382456684e-09,-8.901814948580227e-10,148962335611.09814,5122701080.06732,2232231927.7370787
9714,764391540.0,-5.9403976938813235e-08,-2.0429553261627023e-09,-8.90237711957727e-10,148962353837.93436,5122947146.861861,2232374192.473877
9715,764391550.0,-5.940394972727033e-08,-2.0430522600675476e-09,-8.902939047558787e-10,148962372127.01965,5123193195.677684,2232516399.1878667
9716,764391560.0,-5.9403922467360224e-08,-2.043149184209949e-09,-8.903500731889525e-10,148962390478.32285,5123439226.609608,2232658547.71879
9717,764391570.0,-5.9403895159107466e-08,-2.0432460986287723e-09,-8.904062171934038e-10,148962408891.81216,5123685239.752756,2232800637.906324
9718,764391580.0,-5.940386780253698e-08,-2.0433430033630192e-09,-8.904623367056716e-10,148962427367.45557,5123931235.20255,2232942669.590084
9719,764391590.0,-5.940384039767395e-08,-2.0434398984518257e-09,-8.905184316621745e-10,148962445905.22064,5124177213.0547085,2233084642.609619
9720,764391600.0,-5.94038129445438e-08,-2.0435367839344617e-09,-8.905745019993154e-10,148962464505.07455,5124423173.405257,2233226556.8044214
9721,764391610.0,-5.9403785443172285e-08,-2.0436336598503346e-09,-8.906305476534789e-10,148962483166.98416,5124669116.350522,2233368412.013919
9722,764391620.0,-5.940375789358557e-08,-2.0437305262389934e-09,-8.906865685610369e-10,148962501890.91574,5124915041.987127,2233510208.0774827
9723,764391630.0,-5.940373029581e-08,-2.043827383140115e-09,-8.907425646583416e-10,148962520676.83536,5125160950.412001,2233651944.834424
9724,764391640.0,-5.940370264987216e-08,-2.0439242305935167e-09,-8.907985358817318e-10,148962539524.7086,5125406841.722374,2233793622.124
9725,764391650.0,-5.940367495579917e-08,-2.0440210686391553e-09,-8.908544821675319e-10,148962558434.50064,5125652716.01578,2233935239.78541
9726,764391660.0,-5.940364721361816e-08,-2.044117897317116e-09,-8.909104034520492e-10,148962577406.17648,5125898573.390058,2234076797.6578
9727,764391670.0,-5.9403619423356836e-08,-2.044214716667634e-09,-8.909662996715811e-10,148962596439.7003,5126144413.943345,2234218295.580261
9728,764391680.0,-5.9403591585043e-08,-2.0443115267310694e-09,-8.910221707624083e-10,148962615535.03632,5126390237.774089,2234359733.3918347
9729,764391690.0,-5.940356369870482e-08,-2.044408327547927e-09,-8.910780166608001e-10,148962634692.1481,5126636044.981039,2234501110.9315095
9730,764391700.0,-5.940353576437092e-08,-2.0445051191588506e-09,-8.911338373030146e-10,148962653910.99884,5126881835.663247,2234642428.038224
9731,764391710.0,-5.9403507782069986e-08,-2.044601901604617e-09,-8.911896326252962e-10,148962673191.55142,5127127609.920076,2234783684.5508723
9732,764391720.0,-5.9403479751831165e-08,-2.0446986749261445e-09,-8.912454025638784e-10,148962692533.76825,5127373367.8511915,2234924880.3082957
9733,764391730.0,-5.940345167368398e-08,-2.0447954391644936e-09,-8.913011470549868e-10,148962711937.61127,5127619109.556563,2235066015.1492934
9734,764391740.0,-5.9403423547658084e-08,-2.0448921943608552e-09,-8.91356866034832e-10,148962731403.04218,5127864835.136469,2235207088.9126186
9735,764391750.0,-5.940339537378346e-08,-2.0449889405565604e-09,-8.914125594396167e-10,148962750930.0222,5128110544.691494,2235348101.436981
9736,764391760.0,-5.940336715209062e-08,-2.0450856777930898e-09,-8.91468227205537e-10,148962770518.51202,5128356238.322531,2235489052.561048
9737,764391770.0,-5.940333888261013e-08,-2.0451824061120505e-09,-8.915238692687773e-10,148962790168.47214,5128601916.130779,2235629942.123448
9738,764391780.0,-5.940331056537305e-08,-2.0452791255551986e-09,-8.915794855655159e-10,148962809879.86243,5128847578.217747,2235770769.962767
9739,764391790.0,-5.940328220041068e-08,-2.045375836164423e-09,-8.916350760319209e-10,148962829652.64255,5129093224.685249,2235911535.917552
9740,764391800.0,-5.940325378775455e-08,-2.0454725379817547e-09,-8.916906406041558e-10,148962849486.7716,5129338855.635412,2236052239.8263187
9741,764391810.0,-5.940322532743677e-08,-2.0455692310493705e-09,-8.91746179218378e-10,148962869382.20834,5129584471.170667,2236192881.52754
9742,764391820.0,-5.940319681948951e-08,-2.0456659154095794e-09,-8.918016918107372e-10,148962889338.91104,5129830071.393759,2236333460.8596597
9743,764391830.0,-5.940316826394532e-08,-2.0457625911048345e-09,-8.918571783173781e-10,148962909356.83762,5130075656.407739,2236473977.661085
9744,764391840.0,-5.940313966083718e-08,-2.04585925817773e-09,-8.91912638674441e-10,148962929435.9456,5130321226.315972,2236614431.7701936
9745,764391850.0,-5.940311101019834e-08,-2.0459559166710028e-09,-8.919680728180637e-10,148962949576.19193,5130566781.222129,2236754823.0253315
9746,764391860.0,-5.940308231206225e-08,-2.0460525666275247e-09,-8.920234806843755e-10,148962969777.53336,5130812321.230196,2236895151.264815
9747,764391870.0,-5.9403053566462845e-08,-2.046149208090314e-09,-8.920788622095076e-10,148962990039.92606,5131057846.444466,2237035416.3269353
